Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity
25.68851912,-1.879790955,-9.58187439,0.9800120544,9.813580105,
25.69844412,-1.857337646,-9.562564545,0.9029223633,9.783026761,
25.70836913,-1.814077606,-9.496252441,0.8705895996,9.707090926,
25.71829412,-1.801503754,-9.456285553,0.8912466431,9.667526716,
25.72821912,-1.793570251,-9.488768005,0.9199868774,9.70051485,
25.73814412,-1.79252243,-9.5631633,0.9469308472,9.775679362,
25.74806912,-1.807042236,-9.603728943,0.9479786682,9.818129904,
25.75799412,-1.800006866,-9.594148865,0.9734257507,9.809957943,
25.76791912,-1.810784454,-9.586963806,0.9854008484,9.806111879,
25.77784412,-1.822011108,-9.573042755,0.983454895,9.794388986,
25.78776912,-1.830842743,-9.550589447,0.9943821716,9.775200245,
25.79769412,-1.826801147,-9.518106995,0.9889933777,9.742159468,
25.80761913,-1.838626556,-9.49640213,1.001417542,9.724455672,
25.81754246,-1.848955078,-9.496102753,0.9791139221,9.723850392,
25.82746746,-1.863474884,-9.511520691,0.9773176575,9.741494459,
25.83739246,-1.890568542,-9.51391571,0.9813592529,9.749456782,
25.84731746,-1.907782745,-9.519454193,0.988843689,9.758967926,
25.85724246,-1.890718231,-9.552685089,0.9821076965,9.78739717,
25.86716746,-1.876198425,-9.569899292,0.9798623657,9.801184788,
25.87709246,-1.861977997,-9.593400421,0.9750723267,9.820950043,
25.88701746,-1.866468658,-9.604477386,0.9642947388,9.831559157,
25.89694246,-1.874252472,-9.613309021,0.9541159058,9.840674257,
25.90686746,-1.866768036,-9.608369293,0.9434880066,9.833399869,
25.91679246,-1.891766052,-9.601333923,0.9568103027,9.832592632,
25.92671746,-1.923799438,-9.58651474,0.9583071899,9.824490919,
25.93664246,-1.918260956,-9.578880615,0.9568103027,9.815811983,
25.94656746,-1.908231812,-9.57483902,0.9520202637,9.809446135,
25.95649246,-1.896406403,-9.571396179,0.9683363342,9.805389198,
25.96641746,-1.8884729,-9.568701782,0.9639953613,9.800799495,
25.97634246,-1.872755585,-9.568402405,0.9633966064,9.797431862,
25.98626746,-1.864223328,-9.5432547,0.9728269958,9.772176382,
25.99619246,-1.836530914,-9.535321198,0.970581665,9.758956138,
26.00611746,-1.828747101,-9.501641235,0.9681866455,9.724345094,
26.01604246,-1.835034027,-9.476942596,0.9859996033,9.703194632,
26.02596746,-1.840422821,-9.474397888,0.9864486694,9.701775739,
26.03589246,-1.855391693,-9.470955048,0.9922865295,9.701860667,
26.04581746,-1.870360565,-9.474098511,1.003513184,9.708956172,
26.05574246,-1.894161072,-9.503287811,0.992585907,9.740921526,
26.06566746,-1.906136169,-9.519603882,0.995280304,9.759446503,
26.07559246,-1.918111267,-9.569749603,0.9991722107,9.811095933,
26.08551746,-1.921105042,-9.593250732,1.005010071,9.835199512,
26.09544246,-1.924398193,-9.606872406,1.01324295,9.84997295,
26.10536746,-1.944905548,-9.609716492,1.023272095,9.857808804,
26.11529246,-1.954934692,-9.618248749,1.040037231,9.869860996,
26.12521746,-1.948498077,-9.607022095,1.055754547,9.859317215,
26.13514246,-1.947150879,-9.596394196,1.067729645,9.849986025,
26.14506746,-1.933828583,-9.57124649,1.071022797,9.823214454,
26.15499246,-1.922003174,-9.554780731,1.075663147,9.805354773,
26.16491746,-1.908830566,-9.537117462,1.068927155,9.784827483,
26.17484246,-1.891616364,-9.532177734,1.031954041,9.772694304,
26.18476746,-1.85688858,-9.536967773,1.041534119,9.771723637,
26.19469246,-1.831740875,-9.534423065,1.050964508,9.765501739,
26.20461746,-1.834135895,-9.501641235,1.059796143,9.734906703,
26.21454246,-1.839375,-9.485474854,1.052012329,9.719272788,
26.22446746,-1.832788696,-9.496851196,1.01683548,9.725392097,
26.23439246,-1.816921692,-9.502838745,1.007105713,9.727250925,
26.24431746,-1.823957062,-9.464368744,1.006207581,9.690900308,
26.25424246,-1.819017334,-9.407936096,1.004860382,9.634720029,
26.26416746,-1.843715973,-9.360035706,1.036594391,9.596045275,
26.27409246,-1.90493866,-9.388925629,1.064885559,9.639226992,
26.28401746,-1.949545898,-9.488768005,1.067430267,9.745606951,
26.29394246,-1.975442047,-9.546098785,1.072819061,9.80720725,
26.30386746,-1.972148895,-9.521699524,1.123114471,9.788438037,
26.31379246,-1.962718506,-9.500743103,1.158291321,9.770262137,
26.32371646,-1.939666443,-9.487271118,1.17011673,9.753962904,
26.33364146,-1.9282901,-9.451794891,1.178199921,9.718172896,
26.34356646,-1.902843018,-9.494605865,1.197958832,9.75722591,
26.35349146,-1.933080139,-9.546248474,1.224453735,9.816666731,
26.36341646,-2.023492126,-9.563762054,1.249751129,9.85504657,
26.37334146,-2.099384308,-9.570348358,1.260977783,9.878716877,
26.38326646,-2.15297287,-9.575288086,1.289867706,9.898747032,
26.39319146,-2.181114349,-9.565708008,1.320703583,9.899711483,
26.40311646,-2.188898163,-9.540709991,1.310225372,9.87588542,
26.41304146,-2.097288666,-9.508377228,1.319655762,9.825952808,
26.42296646,-1.982627106,-9.490115204,1.318158875,9.784203577,
26.43289146,-1.918260956,-9.469757538,1.255888367,9.743371517,
26.44281646,-1.901645508,-9.449848938,1.222657471,9.716521594,
26.45274146,-1.912273407,-9.438771973,1.196761322,9.704609399,
26.46266646,-1.941013641,-9.429790649,1.159788208,9.697092056,
26.47259146,-1.945953369,-9.43787384,1.124910736,9.701835976,
26.48251646,-1.950444031,-9.457632751,1.117276611,9.721077934,
26.49244146,-1.965861969,-9.467961273,1.134041748,9.736167349,
26.50236646,-1.964514771,-9.492510223,1.148561554,9.761468243,
26.51229146,-1.951940918,-9.50583252,1.144969025,9.771482963,
26.52221646,-1.94580368,-9.502389679,1.145418091,9.76696187,
26.53214146,-1.949845276,-9.491462402,1.15365097,9.75810769,
26.54206646,-1.952240295,-9.480684814,1.183439026,9.751674454,
26.55199146,-1.948498077,-9.470356293,1.207239532,9.743804204,
26.56191646,-1.947899323,-9.462871857,1.232237549,9.73954131,
26.57184146,-1.934427338,-9.470805359,1.267414398,9.749077009,
26.58176646,-1.936223602,-9.472901001,1.290316772,9.75447244,
26.59169146,-1.937271423,-9.463320923,1.283281403,9.7444484,
26.60161646,-1.934427338,-9.46601532,1.28941864,9.747310172,
26.61154146,-1.937870178,-9.485774231,1.296004944,9.768054177,
26.62146646,-1.948348389,-9.497150574,1.311422882,9.78323875,
26.63139146,-1.940115509,-9.504934387,1.313817902,9.789481262,
26.64131646,-1.914967804,-9.490264893,1.288071442,9.766849925,
26.65124146,-1.906884613,-9.488768005,1.28477829,9.763379663,
26.66116646,-1.926044769,-9.481882324,1.300645294,9.762551872,
26.67109146,-1.911375275,-9.51391571,1.316961365,9.792973748,
26.68101646,-1.927242279,-9.515262909,1.318308563,9.797572582,
26.69094146,-1.909129944,-9.504185944,1.297950897,9.780542118,
26.70086646,-1.890718231,-9.505383453,1.293609924,9.777553716,
26.71079146,-1.877695312,-9.506730652,1.307680664,9.778225611,
26.72071646,-1.894460449,-9.517957306,1.310225372,9.792710666,
26.73064146,-1.886976013,-9.507030029,1.312919769,9.781004896,
26.74056646,-1.894759827,-9.504335632,1.309925995,9.779489594,
26.75049146,-1.915117493,-9.487121429,1.33387619,9.769973066,
26.76041646,-1.907932434,-9.478589172,1.351389771,9.762689854,
26.77034146,-1.895657959,-9.485325165,1.337319031,9.764903214,
26.78026646,-1.888323212,-9.477541351,1.337019653,9.755879057,
26.79019146,-1.876497803,-9.470206604,1.357527008,9.749304422,
26.80011646,-1.886526947,-9.486822052,1.367256775,9.768734189,
26.81004146,-1.882934418,-9.51167038,1.37129837,9.792740916,
26.81996646,-1.864522705,-9.486522675,1.342408447,9.760769325,
26.82989146,-1.877246246,-9.422006836,1.357527008,9.702636027,
26.83981646,-1.868414612,-9.37590271,1.371148682,9.658083324,
26.84974146,-1.866169281,-9.425749054,1.375040588,9.706599283,
26.85966646,-1.913919983,-9.539811859,1.383273468,9.827743663,
26.86959046,-1.917512512,-9.592801666,1.389261017,9.880725895,
26.87951546,-1.927541656,-9.589508514,1.394350433,9.880197544,
26.88944046,-1.943708038,-9.583970032,1.369801483,9.87455511,
26.89936546,-1.900597687,-9.560019836,1.360670471,9.841629691,
26.90929046,-1.836381226,-9.506880341,1.360221405,9.777692575,
26.91921546,-1.795516205,-9.443562012,1.365310822,9.709212921,
26.92914046,-1.791624298,-9.422605591,1.375938721,9.689614085,
26.93906546,-1.807491302,-9.406888275,1.385518799,9.678648365,
26.94899046,-1.836081848,-9.432185669,1.430275726,9.715091955,
26.95891546,-1.849553833,-9.461374969,1.460512848,9.750464782,
26.96884046,-1.886826324,-9.48816925,1.476230164,9.785945269,
26.97876546,-1.889221344,-9.511071625,1.457668762,9.805836984,
26.98869046,-1.874851227,-9.517208862,1.453327789,9.808388926,
26.99861546,-1.889969788,-9.506730652,1.465302887,9.80290906,
27.00854046,-1.905088348,-9.502539368,1.472937012,9.802915867,
27.01846546,-1.864073639,-9.515562286,1.488055573,9.809944217,
27.02839046,-1.837878113,-9.521250458,1.530567169,9.817058729,
27.03831546,-1.840273132,-9.526040497,1.564097443,9.827433722,
27.04824046,-1.842368774,-9.527238007,1.517993317,9.821755976,
27.05816546,-1.848655701,-9.523795166,1.485061798,9.814561162,
27.06809046,-1.873653717,-9.488768005,1.484313354,9.785217557,
27.07801546,-1.882784729,-9.475595398,1.4929953,9.775521544,
27.08794046,-1.881437531,-9.485025787,1.495540009,9.784792348,
27.09786546,-1.851649475,-9.488468628,1.534309387,9.788449723,
27.10779046,-1.823507996,-9.485175476,1.571282501,9.78583997,
27.11771546,-1.792372742,-9.473350067,1.599873047,9.773257149,
27.12764046,-1.813927917,-9.459878082,1.588646393,9.762347319,
27.13756546,-1.83353714,-9.452992401,1.591640167,9.75982798,
27.14749046,-1.836830292,-9.448950806,1.587897949,9.755923162,
27.15741546,-1.848356323,-9.440867615,1.568887482,9.747194999,
27.16734046,-1.843715973,-9.43323349,1.570683746,9.739210959,
27.17726546,-1.851799164,-9.411828003,1.580563202,9.721617486,
27.18719046,-1.862576752,-9.405840454,1.563498688,9.715119914,
27.19711546,-1.879940643,-9.398056641,1.552122345,9.70910548,
27.20704046,-1.88383255,-9.395960999,1.560355225,9.709151178,
27.21696546,-1.889221344,-9.425749054,1.562600555,9.739385145,
27.22689046,-1.889820099,-9.437125397,1.55391861,9.749124002,
27.23681546,-1.877096558,-9.442514191,1.547332306,9.750836015,
27.24674046,-1.841919708,-9.45194458,1.521436157,9.749189327,
27.25666546,-1.844763794,-9.440418549,1.535656586,9.740785234,
27.26659046,-1.859582977,-9.432784424,1.530716858,9.735428339,
27.27651546,-1.870360565,-9.43083847,1.50826355,9.732102642,
27.28644046,-1.886077881,-9.431137848,1.506317596,9.73512422,
27.29636546,-1.90374115,-9.408385162,1.510059814,9.717109775,
27.30629046,-1.918710022,-9.402247925,1.533860321,9.71784141,
27.31621546,-1.941612396,-9.424850922,1.551074524,9.746974185,
27.32614046,-1.96571228,-9.438921661,1.546134796,9.764619793,
27.33606546,-1.970801697,-9.452842712,1.53745285,9.777732658,
27.34599046,-1.957928467,-9.466614075,1.522034912,9.786054169,
27.35591546,-1.964065704,-9.455986176,1.507814484,9.774800927,
27.36584046,-1.950593719,-9.450597382,1.506018219,9.766611367,
27.37576546,-1.91661438,-9.443562012,1.507664795,9.75332391,
27.38569046,-1.893861694,-9.430239716,1.495540009,9.734103612,
27.39561546,-1.886676636,-9.422156525,1.478176117,9.722221296,
27.40554046,-1.89206543,-9.434580688,1.460363159,9.732619633,
27.41546546,-1.894011383,-9.45897995,1.469194794,9.75797695,
27.42539046,-1.891466675,-9.481882324,1.475332031,9.780610574,
27.43531546,-1.868264923,-9.449100494,1.450483704,9.740627133,
27.44524046,-1.869462433,-9.396559753,1.473685455,9.693398465,
27.45516546,-1.891316986,-9.388925629,1.493444366,9.693264697,
27.46509046,-1.907633057,-9.42859314,1.481918335,9.733114323,
27.47501446,-1.925745392,-9.498198395,1.453028412,9.799773448,
27.48494046,-1.896406403,-9.550739136,1.450184326,9.844592925,
27.49486546,-1.905238037,-9.572294312,1.460063782,9.868664378,
27.50478946,-1.901196442,-9.555379486,1.466650085,9.852455912,
27.51471446,-1.87215683,-9.539811859,1.472487946,9.832659979,
27.52463946,-1.840871887,-9.509125671,1.466500397,9.796065728,
27.53456446,-1.816472626,-9.476044464,1.479523315,9.761351378,
27.54448946,-1.823807373,-9.448801117,1.471440125,9.735052744,
27.55441446,-1.84401535,-9.452243958,1.463207245,9.740959085,
27.56433946,-1.870809631,-9.462871857,1.471440125,9.757612848,
27.57426446,-1.899849243,-9.48233139,1.473535767,9.782399675,
27.58418946,-1.923799438,-9.489516449,1.45093277,9.790665586,
27.59411446,-1.917512512,-9.479487305,1.430275726,9.776667246,
27.60403946,-1.914818115,-9.482481079,1.414259033,9.776712353,
27.61396446,-1.858385468,-9.496102753,1.437161407,9.782381967,
27.62388946,-1.90254364,-9.484277344,1.383722534,9.771687525,
27.63381446,-1.938468933,-9.509574738,1.370250549,9.801390721,
27.64373946,-1.87335434,-9.515861664,1.408121796,9.800198298,
27.65366446,-1.880988464,-9.494605865,1.375339966,9.77636017,
27.66358946,-1.856439514,-9.495803375,1.405577087,9.777131295,
27.67351446,-1.880240021,-9.468260651,1.382375336,9.751626729,
27.68343946,-1.890418854,-9.476792908,1.376836853,9.761094558,
27.69336446,-1.893412628,-9.487420807,1.390159149,9.773878831,
27.70328946,-1.91197403,-9.512119446,1.371747437,9.798864836,
27.71321446,-1.863025818,-9.548643494,1.375489655,9.825448059,
27.72313946,-1.933828583,-9.545350342,1.303938446,9.826172276,
27.73306446,-1.874402161,-9.567354584,1.34210907,9.84118458,
27.74298946,-1.854194183,-9.56660614,1.315015411,9.832967743,
27.75291446,-1.888023834,-9.549391937,1.289568329,9.819292584,
27.76283946,-1.869312744,-9.52678894,1.293160858,9.794197397,
27.77276446,-1.891766052,-9.495803375,1.280137939,9.766668505,
27.78268946,-1.93996582,-9.4835289,1.274449768,9.76345277,
27.79261446,-1.935924225,-9.456884308,1.265767822,9.735637195,
27.80253946,-1.892963562,-9.452243958,1.268312531,9.723005891,
27.81246821,-1.862876129,-9.451046448,1.26022934,9.714976295,
27.82239321,-1.86512146,-9.439819794,1.249751129,9.703131128,
27.83231821,-1.903890839,-9.437125397,1.257085876,9.708985579,
27.84224321,-1.892813873,-9.467961273,1.2753479,9.739175904,
27.85216821,-1.879491577,-9.486971741,1.265468445,9.753795763,
27.86209321,-1.875150604,-9.514514465,1.264270935,9.779598984,
27.87201821,-1.911674652,-9.522597656,1.222058716,9.789167156,
27.88194321,-1.914069672,-9.526489563,1.221459961,9.793346238,
27.89186821,-1.897753601,-9.521250458,1.223106537,9.785278157,
27.90179321,-1.902992706,-9.526040497,1.234782257,9.792421356,
27.91171821,-1.919308777,-9.508826294,1.24376358,9.780003656,
27.92164321,-1.916464691,-9.515412598,1.258882141,9.787783102,
27.93156821,-1.899699554,-9.516460419,1.261576538,9.78588027,
27.94149321,-1.915865936,-9.514364777,1.254990234,9.786147346,
27.95141821,-1.919009399,-9.502838745,1.254092102,9.775443125,
27.96134321,-1.921554108,-9.513316956,1.245859222,9.785077153,
27.97126821,-1.935175781,-9.510323181,1.227297821,9.782505418,
27.98119321,-1.933678894,-9.527088318,1.225950623,9.798340717,
27.99111821,-1.932182007,-9.532177734,1.216669922,9.801837857,
28.00104321,-1.945204926,-9.513017578,1.192869415,9.782855569,
28.01096821,-1.942510529,-9.5034375,1.171613617,9.770432433,
28.02089321,-1.924547882,-9.488019562,1.175056458,9.752289856,
28.03081821,-1.926344147,-9.49520462,1.16188385,9.758057524,
28.04074321,-1.941612396,-9.501790924,1.150956573,9.766196317,
28.05066821,-1.929637299,-9.508377228,1.156495056,9.770886266,
28.06059321,-1.903142395,-9.488618317,1.132844238,9.743673055,
28.07051821,-1.868115234,-9.452842712,1.136436768,9.702452185,
28.08044321,-1.866019592,-9.404343567,1.133742371,9.654484906,
28.09036821,-1.906285858,-9.416318665,1.149459686,9.675858646,
28.10029321,-1.947450256,-9.508227539,1.131796417,9.771382531,
28.11021821,-1.963766327,-9.585167542,1.124761047,9.848700544,
28.12014321,-1.941762085,-9.621990967,1.107846222,9.878282918,
28.13006821,-1.923500061,-9.607171783,1.094972992,9.85883198,
28.13999321,-1.906734924,-9.580377502,1.082997894,9.828130829,
28.14991821,-1.876647491,-9.562414856,1.075812836,9.804027588,
28.15984321,-1.833836517,-9.547445984,1.091530151,9.783052655,
28.16976821,-1.795216827,-9.516759796,1.097368011,9.746575656,
28.17969321,-1.791923676,-9.500593414,1.099164276,9.730386826,
28.18961721,-1.817221069,-9.493857422,1.113235016,9.730103461,
28.19954321,-1.840722198,-9.502838745,1.117575989,9.743776399,
28.20946821,-1.864822083,-9.514514465,1.130149841,9.761187713,
28.21939221,-1.863474884,-9.520651703,1.142873383,9.768393269,
28.22931721,-1.861079865,-9.541757812,1.118923187,9.785742154,
28.23924221,-1.843266907,-9.550439758,1.089584198,9.787529116,
28.24916721,-1.817221069,-9.575886841,1.070723419,9.805424511,
28.25909221,-1.838327179,-9.590256958,1.06473587,9.82273576,
28.26901721,-1.826052704,-9.592502289,1.057101746,9.821814127,
28.27894221,-1.82410675,-9.588460693,1.046773224,9.816398428,
28.28886721,-1.829345856,-9.570797424,1.039588165,9.799357793,
28.29879221,-1.827100525,-9.563013611,1.04018692,9.791400026,
28.30871721,-1.841320953,-9.545350342,1.044078827,9.777232563,
28.31864221,-1.839075623,-9.538165283,1.049317932,9.770356403,
28.32856721,-1.82769928,-9.545949097,1.060544586,9.777033478,
28.33849221,-1.816921692,-9.555080109,1.055604858,9.783407481,
28.34841721,-1.813778229,-9.56540863,1.069226532,9.794390185,
28.35834221,-1.810485077,-9.556277618,1.061891785,9.784064201,
28.36826721,-1.811682587,-9.538165283,1.076561279,9.768202237,
28.37819221,-1.813029785,-9.544601898,1.096619568,9.77696665,
28.38811721,-1.806293793,-9.531728668,1.118025055,9.765578769,
28.39804221,-1.803000641,-9.525142365,1.124910736,9.759332587,
28.40796721,-1.809736633,-9.516161041,1.114731903,9.750645869,
28.41789221,-1.814077606,-9.526339874,1.103804626,9.760144139,
28.42781721,-1.826651459,-9.525292053,1.101110229,9.761162225,
28.43774221,-1.857786713,-9.545500031,1.088386688,9.785322063,
28.44766721,-1.872456207,-9.56076828,1.081351318,9.802229493,
28.45759221,-1.888772278,-9.578132172,1.065634003,9.820572918,
28.46751721,-1.885329437,-9.581125946,1.064286804,9.82268537,
28.47744221,-1.882036285,-9.577084351,1.043480072,9.815877745,
28.48736721,-1.871558075,-9.563013611,1.033001862,9.799033207,
28.49729221,-1.845362549,-9.548194427,1.039887543,9.780324425,
28.50721721,-1.829345856,-9.547146606,1.033600616,9.775625035,
28.51714221,-1.821112976,-9.520502014,1.021625519,9.746801002,
28.52706721,-1.830992432,-9.50807785,1.019380188,9.73628336,
28.53699221,-1.812730408,-9.520801392,0.9749226379,9.740745599,
28.54691721,-1.814676361,-9.517957306,0.9776170349,9.738598289,
28.55684221,-1.802401886,-9.536518707,0.97701828,9.754404458,
28.56676721,-1.804198151,-9.540260925,0.9794132996,9.758635145,
28.57669221,-1.801803131,-9.567204895,0.9744735718,9.784043273,
28.58661721,-1.806443481,-9.587113495,0.970581665,9.803979395,
28.59654221,-1.82186142,-9.572144623,0.9755213928,9.792689809,
28.60646721,-1.819915466,-9.558223572,0.9488768005,9.776098267,
28.61639221,-1.799707489,-9.502090302,0.9339079285,9.716010043,
28.62631721,-1.801054688,-9.462871857,0.9434880066,9.678838328,
28.63624221,-1.787133636,-9.475445709,0.9327104187,9.687510864,
28.64616721,-1.763482819,-9.462422791,0.916993103,9.668929262,
28.65609221,-1.713187408,-9.400152283,0.887504425,9.596120994,
28.66601721,-1.69776947,-9.393116913,0.904119873,9.588039385,
28.67594221,-1.752256165,-9.473948822,0.9765692139,9.68399687,
28.68586721,-1.823507996,-9.585466919,1.03554657,9.812171735,
28.69579221,-1.851499786,-9.629625092,1.024619293,9.859390222,
28.70571721,-1.84401535,-9.628277893,1.006956024,9.854851,
28.71564221,-1.873653717,-9.616003418,1.027014313,9.850525792,
28.72556721,-1.893262939,-9.579778748,1.035097504,9.819777607,
28.73549221,-1.864971771,-9.55029007,1.039139099,9.7860089,
28.74541721,-1.809137878,-9.51511322,1.038240967,9.741062763,
28.75534221,-1.798360291,-9.470356293,1.039588165,9.695488208,
28.76526721,-1.819167023,-9.452992401,1.02731369,9.681105692,
28.77519221,-1.833088074,-9.458530884,1.031504974,9.689583112,
28.78511721,-1.85464325,-9.494605865,1.04961731,9.730824149,
28.79504221,-1.876497803,-9.51870575,1.046473846,9.758181729,
28.80496721,-1.879491577,-9.558822327,1.019529877,9.795050486,
28.81488796,-1.87679718,-9.582772522,0.999022522,9.815800674,
28.82481296,-1.877845001,-9.593999176,0.979712677,9.825016996,
28.83473796,-1.846859436,-9.583820343,0.9626481628,9.807507004,
28.84466296,-1.809736633,-9.573940887,0.9473799133,9.789434074,
28.85458796,-1.789378967,-9.5525354,0.9560618591,9.765595934,
28.86451296,-1.770069122,-9.54909256,0.9601034546,9.75910406,
28.87443796,-1.751956787,-9.543404388,0.978664856,9.752112838,
28.88436296,-1.736538849,-9.521400146,0.9979747009,9.729778077,
28.89428796,-1.748364258,-9.499994659,1.030606842,9.714361871,
28.90421296,-1.771116943,-9.503287811,1.044228516,9.723155231,
28.91413796,-1.795815582,-9.53038147,1.057251434,9.755557655,
28.92406296,-1.811832275,-9.551038513,1.04258194,9.777118695,
28.93398796,-1.811981964,-9.558972015,1.037043457,9.784308037,
28.94391296,-1.814227295,-9.552685089,1.022972717,9.777100095,
28.95383796,-1.80659317,-9.540410614,1.013692017,9.762724265,
